,title,stars,date,r_title,text
26,Lady and the Tramp,8,13 August 1999,Doggeees!!,"Dogs are adorable.  Maybe it's cheap of a film-maker to simply rely on this fact; maybe someone who manages to make, say, cockroaches seem adorable deserves much more credit; but I don't care.  Doggeees!There are also these two Siamese cats.  Cats - boo, hiss!  This film demonstrates the underlying evil and hypocrisy of, if not all cats, then at least the Siamese variety, in a scene that ought to be required viewing for all cat people.  THIS IS WHAT YOUR CATS ARE REALLY LIKE.  Don't ever forget it.If the film has a flaw it's that it's so relentlessly upper middle class. Lady, Jock and Trusty live in a VERY rich neighbourhood - and, it must be said, a very boring one.  The story revolves around culture shock, as Lady falls in love with Tramp, a vagabond dog of no fixed address.  Yet how much culture shock is there, really?  Tramp also has it rather easy, because this appears to be a world in which no-one is really poor.  In a famous scene, Tramp introduces Lady to what was, in 1910, ethnic food: that's about it. This could be why many of Disney's 1950s movies feel much too glossy.  It could also explain a feeling that others have reported on seeing ""Lady and the Tramp"", that the backgrounds, however much detail there may be, look bare and empty - because this is a world in which REAL tramps are herded off the street, where nothing is left lying around for so much as an instant, and where everything is new.Despite this it's a good-looking movie, with well-drawn dogs.  (Doggeees!) Lady has such soft brown eyes, such velvety long ears ...  And there are signs, towards the end, that life may have a seamier side, as Tramp demonstrates that he must have picked up SOME skills from a genuinely rough past.  The story picks up a good deal towards the end.  To get the most out of it, though, it's best to ignore the culture-shock aspect, and think of it primarily as a story about dogs.  (Doggeees!)"
27,Lady and the Tramp,10,3 August 2004,great movie,"Lady and the tramp i think is a fantastic animated movie. This movie was made in 1955, about a lady dog and his tramp, i liked every minute of this movie, 46 years after this movie, Lady and the tramp ii: Scamp's adventure was released in 2001, continuing what was left off after the end of lady and the tramp. I really liked how lady first became a puppy and she yapped yapped yapped when she was on her own and she wanted to be with her mother and father (the parents who bought the little puppy) and at the end she was allowed up the stairs and sleep with the parents, she was no longer alone after that, then soon she grew up and became a young lady. I give this movie 10 out of 10."
28,Lady and the Tramp,8,13 February 2016,A lovely film for a lovely Bella Notte,"Lady and the Tramp is a romantic tale told through the eyes of both a dog well off and a dog from the streets. But it's romantic not only in relation to love and affection. It's also a boldly romanticized look at turn of the century American life, set in a small idealistic all-American town, much like Disneyland's Main Street. It's a vibrant film, although somewhat non-traditional for Disney, full of lovable characters that are beautifully framed and extraordinarily animated.Lady and Tramp are almost like Romeo and Juliet, without quite as much drama. They come from very opposing ideals, or sides of the tracks, which shows a nice contrast in personality and atmosphere. As they see life from the other's perspective, their characters grow both independently and together, and although neither character is perfect, they seem to work together in just the right way. It's not about finding someone who fits into your world, it's about finding someone that you are OK to compromise with. The two have a great chemistry together, like old Hollywood stars. Supporting characters such as Lady's friends Jaques and Trusty help to bring on emotional moments, but the true meat and bones of the story are between the two leads and the lives they lead.The design of this film is impeccable, capturing the architecture and styling so well of the early 1900s. Lady and the Tramp was the first animated movie created in CinemaScope, and it visually shows with breathtaking background paintings and wonderfully full shot compositions. Likewise, the animation of the animals is just smooth and authentic. The dogs are given such great personalities, borrowing from both dog and human characteristics.it's great to see Tramp's switching from playboy to protector, and Lady gives a full range of emotion throughout the film. And of course, the most memorable romantic moment in Disney animation happens here when Lady and Tramp share a lovely Bella Notte.Although not a musical in the usual sense that Disney is known for, there is a small selection of songs that pop-up throughout the film. Written and performed mostly by singer Peggy Lee, these songs are quite charming and as catchy as a lullaby that swims in your head. Lee's voice- acting prowess even earned her a character named after her in the film, Peg, who performs He's A Tramp, which could easily have been a hit without the help of the movie. The Siamese Cat Song, despite its brief display of the stereotyping that occurred during the time, is also a fun character driven moment that introduces us to what could be considered the film's villains, if the villain isn't just life itself.Lady and the Tramp is, in fact, the rare Disney gem that doesn't have a pure, clear-cut villain that continuously steals the show and motivates the plot. Instead, it relies on general dangers of dog life and the type of obstacles it throws at you to create the tension. And that's all it needs. It does for domesticated animals what Bambi did for wild animals before it. It romanticizes them, and shows just how loving dogs can be."
29,Lady and the Tramp,10,15 July 2015,Masterpiece Disney Film,"I grew up with this wonderful film. This is one of my most favorite movies not from Disney or that it's animated but one of my favorite films in general.This film just only gets better with age no matter how many times you watch this film it just gets better. It just still holds upDisney really hit a home run with Lady and the Tramp and many who watch this film grew up with Dogs and love this film it not that you have to be a dog lover to enjoy this film you can enjoy it for just being a wonderful well written, perfectly hand drawn and great story telling. It just a wonderful film all together Lady And The Tramp is just one of those rare amazing Disney films that holds up ever more so What makes Lady and the Tramp special is that the animators kept the focus on the dogs through out the whole film the film was seen from the dog's point of view and the camera stays on the ground level with the dogs now that's amazing for this motion picture My top three favorite scenes in Lady and the Tramp are the ""We are Siamese"" song from the cats, the Spaghetti and meatballs scene where Lady and the Tramp created one of the most iconic moments in both Disney and Motion Picture history and the battle between Tramp and The Rat is one scene that has stuck with me since I was a kid because how well animated that fight was and to this day remains a impressive climax. It just goes to show how well the animation is still holds up as the fight is surrounded in darkness and lighting effect with thunder clashWith a great performance from the voice work it just still impressive with the voice talents they pick for this film, The music is beautiful along with the songs that were written for this film the music department did a wonderful job and the music help told the story for Lady and The Tramp. The Animation is just beautiful all attention went into making this a wonderful well hand drawn animation with the background being amazing and the character movements show case how superb hand drawn animation is still impressiveTrust me you must watch Lady and The Tramp the film remains great and still remains one of the best films from childhoodI give Lady and the Tramp a perfect 10 out of 10"
30,Lady and the Tramp,8,10 November 2014,Charming Disney Classic,"Disney was on a role during the early 1950's with successful films being released as both Cinderella and Peter Pan did a fantastic job at the box office. In fact, Cinderella was so profitable for the Walt Disney company that it saved them from going bankrupt and they were able to release a string of fantastic classics. Lady and the Tramp would continue that trend with its release in 1955. Disney once again managed to produce a classic that was a huge success at the box office. Lady and the Tramp still remains a classic to this day.The story that was used for Lady and the Tramp was influenced by the idea of Joe Grant, who was one of the writers for Disney. In 1937, he offered the idea to Walt about making a film about dogs. He was inspired by his English Springer Spaniel named Lady. Disney allowed Grant to start working on the story development, but Walt wasn't pleased with the story because of Lady's character and the lack of action. In the early 1940's, Walt read a short tale by Ward Greene, called Happy Dan, The Whistling Dog. After reading the story, Disney wanted Lady to fall in love with a cynical dog, who was eventually named Tramp. The production of the film was put on hold due to World War II, but was picked back up after the war was over. Even though Grant left the company in 1949, the Walt Disney company went on with the development of Lady and the Tramp and the film was released in 1955.The plot for Lady and the Tramp is very basic. Lady (voiced by Barbara Luddy) feels abandoned by her owners, Jim Dear (voiced by Lee Millar) and Darling (voiced by Peggy Lee), after their first baby is born. Lady encounters the Tramp, who lives on the street. At first, she wants nothing to do with him because she and her two dog friends, Jock and Trusty, don't trust the rough Tramp. Eventually, Lady and the Tramp fall in love with each other. When Lady's owners leave the house for a couple of days, Aunt Sarah (Voiced by Verna Falton) takes care of the house and the baby. She doesn't like Lady and lets her stay outside. Lady sees a rat climbing into the baby's room and warns the Tramp. He chases the rat and catches him, but Aunt Sarah already called the dog catchers, who take the Tramp with them. Lady, Jock and Trusty manage to save the tramp and all ends well.Lady and the Tramp is a beautiful Disney classic. What it lacks in story lines and character depth, it makes up for with fantastic animation and charm. Bella Notte is a fine song and the romantic scene where Lady and the Tramp are eating spaghetti is unforgettable. Lady and the Tramp are both likable characters, although they aren't anything special. The other songs in the film are enjoyable enough. Overall, Lady and the Tramp might seem like nothing more than a basic love story, but the things that are good are done so incredibly well that it makes for a timeless classic."
31,Lady and the Tramp,9,20 October 2014,Dog Day Afternoon,"I only had the pleasure of watching many of the famous Disney classics for the first time last December and while I enjoyed almost all of them, Lady and the Tramp was one I absolutely fell in love with. One of the aspects which makes Lady and the Tramp great is its ability to pull off a love story not only free of clichés but also manages to feel fresh. Going into this movie I was concerned that it would the typical high class girl falls in love with low class guy (well dogs in this case) but I was very pleasantly surprised. Both Lady and Tramp are believable characters but display subtle dog traits which I didn't even notice the first time I watched the film. Perhaps the most humorous of these would be the fact the dogs in the film refer to Lady's owners and ""Jim Dear"" and ""Darling"" as this is what the two call each other throughout the film. The little details like this warrant Lady and the Tramp as a film worthy of multiple viewings.Lady and the Tramp was the first animated produced in CinemaScope and they sure took advantage of the new format. The whole movie is one big ignition of the senses; could a movie be more relaxing to watch than this? Just like Lady I don't want this seemingly perfect world of early 1900's Americana to be altered in any way; notice throughout the entire the film everyday is filled bright sunshine and it only starts to rain when things hit their worst. The date sequence also surprised me greatly; having seen it parodied to death my entire life I didn't think it would have anything to offer me; yet their entire date had me awe and left my breathless. The soundtrack also offers some of the most memorable compositions and songs in Disney history, perfectly capturing the essence of falling in love. Lady And The Tramp is an absolute heart melting charmer If I ever saw one and my personal favourite animated Disney film from Walt's era."
32,Lady and the Tramp,8,2 August 2013,"""Lady and the Tramp"" is a fun Disney picture, but to call it a romance would be a bit much","Walt Disney's ""Lady and the Tramp"" was the first full-length animated feature shot in widescreen. But aside from its significance in animated film history, does ""Lady and the Tramp"" still hold up well as a movie? In general, that seems to be the case even though some moments are better than others. ""Lady and the Tramp"" begins with a happy couple receiving a cocker spaniel puppy for Christmas whom they eventually call Lady. A rather weird name to give a dog, but I digress. Lady is living an enjoyable life with her human owners and her two dog friends in the neighborhood, a Scottish terrier named Jock and a bloodhound named Trusty. On the opposite part of town, a mutt referred to by many as the Tramp (for whatever reason) enjoys living life to the fullest without either an owner or a collar. When these two direct opposites first run into each other, they don't seem to think much of each other (at least Jock and Trusty don't think much of him). But due to various circumstances that Lady undergoes, these two dogs run into each other once more and as they get to know each other with their adventures together, they fall in love.I'll be perfectly frank. I think it's a bit much to have ""Lady and the Tramp"" be a love story. In my opinion, I didn't see a credible love story here. I saw a credible story about friendship and getting to know one another instead which would have been far more appropriate in my mind. Just based on the events that occurred within this story, I think that Lady and the Tramp falling in love with each other after all this said and done was a stretch for me. I didn't believe that these two dogs had a plausible romance between each other based on what we were given. The subplot involving Lady's dilemma with her owners expecting a baby doesn't help either. I felt like that subplot which takes up about 20% of this 75-minute picture just wasn't that interesting. I felt like that went on longer than it should have and felt a little tacky overall as proved with the mediocre song ""What is a Baby/La La Lu"". Speaking of the songs, the other songs including ""Bella Notte"", an excellent romantic song, and ""He's a Tramp"", a nice and jazzy tune, aren't that bad. I thought that the animation design on some of the dogs, particularly Lady and Peg, was successful at giving these dogs human like qualities. Whether it's with expressing their emotions or having some physical similarities to humans, whoever came up with these designs knew what they were doing. Speaking of the characters, they're pretty good, too. Even though the jokes from Jock and Trusty are only so-so, they still have plenty of life to them. I still liked the two main characters even though I couldn't buy that they were in love. They have enough personality to them to work as characters. My favorite characters in this movie oddly enough are the humans, isn't that weird? I liked Lady's owners and how they literally call each other Jim Dear and Darling when talking to each other. You can tell that these two are having a happy marriage based on almost every scene they're in. Tony and Joe, the main chefs from the Italian restaurant where Lady and the Tramp eat spaghetti together (and the film's most famous scene occurs) are awesome, too. Though these guys are only present in one or two scenes, they have enough charisma and charm that they look kind of cool even when they're singing the song ""Bella Notte"" to two dogs. If anyone made a scene like that today in live-action where a few people are singing to dogs eating spaghetti, you can bet it would look pretty terrible. But here, it somehow works very well because of the animation and the overall way that scene was handled. In spite of the pet peeves I've stated earlier, ""Lady and the Tramp"" is a nice little Disney flick for kids and adults to take a look at for good evening entertainment. Will everyone truly get all of the humor present? I know I didn't get a few of the jokes. Is the story going to work for everyone as it is? Not exactly, but most will get into it anyways. Does it still have plenty of charm in its characters, animation, and music? You bet. I'd say it's worth a couple viewings."
33,Lady and the Tramp,10,23 November 2011,Amazing,"This is one of my favorite Disney movies from the '50s. Upper class dog and a streetwise dog falls in love and experiences many adventures.The sweetness and charm of this movie is Amazing. Not to mention the artwork. The story is also superb. Somehow, these older animated movies looks more artistic than the more detailed modern animation. It's like watching rich oil paintings in motion. The characters that appears in this movie is sweeter than the dark and computerized characters we see today.No matter what I write here won't do any justice to the awesomeness of this movie.Innocence that we don't see any more in animation is captured in this movie."
34,Lady and the Tramp,9,8 July 2011,I'm 18 and I still really enjoy it,"Talk about a truly timeless film, even though didn't grow up in the 50s, this movie is still just as good as I'm sure it was back in 1955. The animation is absolutely beautiful, and the songs are really well done as well, they aren't Disco, or songs that will go out of style any time soon.Lady, a cocker Spaniel from the leash and collar part of town is afraid when her owners have a baby. Realizing that there love for her won't change, she helps by protecting the baby when they leave. Unfortunaly, the real baby sitter aunt Sarah brought two evil, and I mean evil cats along that get her in trouble and she runs off. She meets up with a dog named the Tramp, who after helping get a muzzle off, takes Lady out for a night on the town.I refuse to believe that the Rat was the main villain of this movie, no, it's Aunt Sarah, her and her stupid cats. I love to hate them just as much as I love the two leads. I'm 18, and I'm not afraid to admit that I really like this movie, the Diamond edition comes out in Spring 2012, and I will most likely be buying it."
35,Lady and the Tramp,10,5 January 2011,A Great Romantic story,"I've seen this movie as a child and liked it! Now as a grown up I Like it even more! Lady and the Tramp is one Great Classic By Disney with one of the best Romantic stories. The Movie opened with the song ""Bella Notte"" which for me is one of the best song opening besides ""Circle of life"" in The Lion King. Another catchy song was the Siamese cat's song, very unique and brings back memories of my childhood.Besides the songs, Characters in this movie blends magically & the chemistry between the Lady and the Tramp is undeniable. This Cartoon never gets Old, and suitable for all ages! For anyone who is fan of Disney's Classics, this is one that should be seen!"
36,Lady and the Tramp,10,10 March 2009,"The most memorable of the 50s Disneys, before Sleeping Beauty!","This is a beautiful film, and one of Disney's finest. It isn't as heart-rending as Bambi, or as entertaining as the Jungle Book, but Lady and the Tramp is solid in both those departments. The animation is lovely, and so are the songs. The Bella Notte scene, is not only the highlight of the film, but it was one of the most romantic scenes in animation history. The only scene that surpasses this, is the Ballroom sequence in Beauty and the Beast, which is one of the finest pieces of artistry I have ever seen on film. The voice talents are a delight too, most notably Peggy Lee, who was the voice of Peggy, Darling, and those diabolical(in a good way) Siemese cats. Barbara Luddy was wonderful also as Lady, a highly convincing animal protagonist. Also worth noting are vocals by Bill Thompson and Verna Felton. And I mustn't forget the really sinister rat, who never speaks, but you really feel angry when it wants to kill the baby, so I felt a great deal of pleasure when Tramp kills it. The glowing eyes did it for me. All in all, a stunning film that is a must-see! 10/10 Bethany Cox"
37,Lady and the Tramp,6,10 September 2007,Dog love story,"Lady and the Tramp is a classic Disney. Classic in the sense that it can be taken as an example of a specific era in Disney history - in fact it represents a time in the development of animation. 1955 is the happy time of Disney - Walt was still alive - and everything in Lady and the Tramp reflects this time. The watercolour backgrounds, the animation, anthropomorphism of characters and the accents used, as well as some clichés and half prejudices. Only half, as Disney was well aware of sensitivities... and that his audience was the American melting pot.I like Lady and the Tramp because it is also giving a message that value is inside, it has poetic overtones, some scenes (like the spaghetti dish scenes) are just so funny.This charming story of an ""uptown"" dog being wooed by a poor but brave dog is really well made. This is the sort of movie made for kids for eternity."
38,Lady and the Tramp,8,12 July 2007,Many MORE thank you's Walt!,"Genre: Animated Disney with dogs and set in 1800's America.My thoughts: Yet another Disney I grew up with, ""Lady And The Tramp"" is yet again another one of my favourites. I think it is one of Walt's best triumphs. I like how originally, this movie wasn't going to be based on a book (unlike all the other Disneys, some make a total chaotic MESS of the book). It WAS based on a book, but I don't think it was ever published (because I can't find it on Amazon, Albris or any of the book websites and it said it was never published on a different website). I THINK the book is called ""Happy Dan, The Whistling Dog.""ANYWAY I love this film. Tramp is just such a good character, half good and half bad. Lady is cute as well and a very faithful dog. I like Jock and Trusty, I like how they gave the Scottish terrier Jock a Scottish accent rather than an American one. I love the animation, most of the time Disney animation was always beautiful (until they started up with CGI films, WAY less beautiful than Pixar). I love this film!Recommended to: People who love Disneys, dogs and cartoon. Enjoy! What happens: From the moment she finds herself out of a Christmas present box, Lady, the Cocker spaniel puppy, enjoys life and growing up. She also likes routines. Unfortunately, something happens which makes her owners ignore her more and more"
39,Lady and the Tramp,8,22 April 2006,Slight Canine Romance Embellished by Classic Disney Artistry in Full Bloom,"It's great to see such a sparkling product of the luxuriant hand-drawn animation that the Disney studios offered in the 1950's. Such artistry has been bypassed by the impersonal cleanliness provided by state-of-the-art CGI technology, but the trademark Disney warmth seems to emanate most from the combination of stop-motion techniques and a rich color palette as displayed here. As far as plots and characters go, 1955's ""Lady and the Tramp"" is not the best of the Disney canon since the ""Bambi"" and ""Dumbo"" have more heart and ""101 Dalmatians"" more savvy and humor. However, on its own, the 76-minute movie contains a great deal of charm that is hard to resist even if you are not a pre-schooler.Set in the Midwest in the turn of the last century, the story unwraps slowly and focuses squarely on Lady, a young couple's pampered cocker spaniel who later feels usurped by a new baby. Things get worse when the couple asks dog-hating Aunt Sarah, with her Siamese cats in tow, to baby sit during an extended trip. Feeling unwanted, Lady ventures out and meets a scruffy, bon vivant mongrel who shows her the world - including a stop in the back alley of his favorite Italian restaurant where to the strains of ""Bella Notte"", they famously kiss over a dangling spaghetti noodle. Elements of suspense and drama are introduced with an aggressive dog catcher and a motley, rather international lot of strays at a dilapidated pound.The movie is so lovingly executed by Disney stalwarts Clyde Geronimi, Wilfred Jackson, and Hamilton Luske that it would be almost sacrilegious to knock. But truth be told, the pacing is a tad too leisurely, and the potential opportunities for Cruella De Vil-level villainy presented by Aunt Sarah, her cats and the dog catcher are not realized. What is left is a sweet, soft-centered love story with a comic gallery of supporting dogs and a smattering of songs by Peggy Lee and Sonny Burke, the two most memorable being Peg's saucy 4-1-1 to Lady, ""He's a Tramp"", and ""The Siamese Cat Song"" performed with a seething, politically incorrect WWII propaganda-style hiss. It's far more entertaining than offensive.The 2006 two-disc DVD package celebrating the 50th anniversary of the movie's original release date is chock full of extras, many of them aimed squarely at children including a trivia game, a dog personality quiz and a brief primer on dog breeds narrated by comic actor Fred Willard. The most interesting extra is a seven-chapter, 52-minute documentary, ""Lady's Pedigree: The Making of Lady and the Tramp"", which goes in-depth into the movie's creation. There are two other featurettes of note, one covering the storyboard creation process behind Lady and the other more intriguing, a 1943 storyboard version of the movie completely different from the final product. This film is still essential viewing for classic Disney animation aficionados."
40,Lady and the Tramp,8,7 March 2006,This is the night....,"What a lovely film.Even as I write this the film will be 56 years old this coming June.What a lovely film to look at. The color is great.Wonderful music. ""Bella Notte"" ""This Is The Night..........""A local chain of Italian restaurants we have where I live the location we normally visit has a ""Lady & the Tramp"" table. We always ask to sit there if it is empty when we arrive.Totally enjoyed the new 50th anniversary DVD. The ""Making Of"" sections were great to watch with a lot of interesting information.Keeping in mind you can say the film is dated. Only because of the time it was set in. That is it.1955 was a good year for Walt Disney with the release of this film and Disneyland's opening.I always watch this film at Christmas time. Just because the film begins & ends at Christmas time.A true classic."
41,Lady and the Tramp,10,11 June 2001,A funny animated tale of love! Bravo for Walt Disney!,"WOW! Is this a great movie! This is one of the best Walt Disney movies ever made! I have this movie, and all I have to say is wow. This movie is a classic, and it's unforgettable. This is one of the greatest pictures by Walt Disney! I give this movie a 10 out of 10!!!!"
42,Lady and the Tramp,,25 February 2001,"Great flick, loved it as a kid and still do, the c...","Great flick, loved it as a kid and still do, the characters, voices, songs, animation and etx are all classics. It's definitely well worth your time if you give it a shot. The finale is good too. I was gratified to hear Thurl Ravenscroft, Mel Blanc and Alan Reed(Fred Flintstone) doing voices here, the things you appreciate as an adult eh?A classic.**** outta ****"
43,Lady and the Tramp,9,23 September 2000,My personal favorite Disney,"Lady and the tramp. a true disney classic that doesn't get the attention the other greats do but is in my opinion one of the best. A high class dog who runs away from home after her owners have a baby who meets up with a wild and crazy cool tramp. The usual great animation and songs including ""Siamese Cat Song"" and the love song to eat spaghetti by ""Bella Notte"" on a scale of one to ten...9"
44,Lady and the Tramp,,2 January 1999,"A classic forever, a true love story","If you haven't seen this movie yet, go see it as soon as possible. The animation is greatly done and the music is beautiful. You will also find that the story is well written and will keep you watching the film over and over again. Although you will find a small amount of action near the end of the film this is definitely a story about the love that Lady and the Tramp share. The love story keeps you interested because it's between two dogs, not two humans. Even if you don't like these kind of movies, watch this one just for the animation."
45,Lady and the Tramp,,8 July 2017,great,"and the good thing is the less chance to say why. maybe for the inspired art of ... translation. because it is a fable and inspired remember of basic tools of romanticism. because it is one of charming stories becoming testimony about sensibility of a period and precious legacy. because it is a beautiful explanation of the source of seduction for Disney universe. and because it is more real than reality itself. the scene from bistro is the most useful argument.so, out of all, a great, great film. this is all."
46,Lady and the Tramp,9,8 March 2017,Just DOGgone Fun,"In recent years, Disney flicks like Toy Story, Finding Nemo, and Cars (to name a few) have set the gold standard for kiddie fare: silly fun, drama/humor combo, and enough of a ""hook"" to keep the parents from ""zzzzzzzzzz's"". Films like ""Lady and the Tramp"" were the building blocks of that legacy.For a basic plot summary, this film sees a female dog ""Lady"" getting separated from her owners and ending up with a male dog ""Tramp"" for a series of adventures both humorous and dramatic.At its core, ""Lady and the Tramp"" is a simple ""opposites attract"" love story: Lady is confused by changes in her luxurious home and wonders what a more carefree life would be like. Tramp is a carefree spirit at heart but also yearns for someone to share his adventures with. Throw in some humor, great music, a touch of drama, and a simple, heartfelt plot, and this film really stands out among some of its contemporary Disney fare.In short, show this movie to a child in your life and watch them light up. Along the way, recollect the nostalgia of your own first (or multiple) viewings. A great time to be had by all."
47,Lady and the Tramp,10,4 February 2017,As ol' Reliable used to say...,"Lady (voice of Barbara Luddy) is an affectionate purebred Cocker Spaniel taken in by a fairly upper class couple, ""Jim Dear"" and ""Darling"". When the couple go on vacation, and their babysitter, Aunt Sarah (voice of Verna Felton) brings two trouble making Siamese casts (voice of singer Peggy Lee) with her, circumstances result in Lady on the streets and far from home. She's rescued by a previous acquaintance, a rascally but charming mongrel named Tramp (voice of Larry Roberts), and he tries to show her that life without a home is supposedly better.Based on a story by Ward Greene, the Disney Studios' ""Lady and the Tramp"" is far and away one of their most charming. It works especially well for any dog lover (such as this viewer), and in fact there's a dedication at the beginning to mans' best friend. The characters are vivid and engaging, and enthusiastically performed by the well chosen voice cast. There are a few good musical numbers (the dog group singing is done by ""The Mellomen""), and the animation is as rich and detailed as you could possibly get. Even 62 years later, it's an impressive display of classic hand drawn animation. The story isn't afraid to get somewhat dark, or potentially bittersweet, but it does succeed at winning ones' heart, with an especially endearing finale. The spaghetti dinner scene is simply unforgettable.Roberts is a fun Tramp, and Luddy is good as the rather pampered but NOT snooty Lady. Si and Am walk away with their one big scene, and two other scene stealers are Lady's loyal neighborhood friends Jock (voiced by Bill Thompson), a Scottish terrier, and Trusty (voiced by Bill Baucom), a retired bloodhound who has lost his sense of smell. Alan Reed, best known as the voice of Fred Flintstone, can also be heard here, as Boris.Very fine family entertainment (the first animated feature by Disney to be shot in CinemaScope), followed decades later by a direct-to-DVD sequel.10 out of 10."
48,Lady and the Tramp,7,23 September 2014,"Worth a watch, especially if your a dog person","The main thing that stands out about this movie is the animation and the expressions of the dogs. It's actually quite realistic when it comes to dogs behavior patterns as well. The movie basically deals about dogs lives, one that lives in a home with a loving human family and a dog that lives in the streets. And what they deal with and the romance that build between both the dogs. If you are a dog person, you just might really like this one. Because when it comes to the dog elements, it's actually quite spot on. Even the characters, especially because of the voice actors and actresses really brings this movie to life.7.3/10"
49,Lady and the Tramp,7,8 December 2013,A Dog's Tale,"Walt Disney's animated tale of a budding, star-crossed romance between two dogs: one, a pampered golden cocker spaniel named Lady, loved by her family but recently neglected by the arrival of a new baby, and a street-wise but kind-hearted mutt named Tramp who manages to survive on the streets with the kindness(and food!) from strangers. One day, they happen to meet, and there is an attraction, but between dog catchers pursuing Tramp to put him in the pound, and two Siamese cats up to no good in Lady's home, prove a challenge to their freedom. Definitely for Dog lovers, though all animal lovers should still enjoy this charming tale with nice animation and colorful supporting character animals."
50,Lady and the Tramp,,25 December 2012,A canine romance,"Lady is a cocker spaniel puppy and it is clear that her owners love her very much; indeed they say that nothing could replace her in their affections that is until they learn a baby is on the way. Then Lady starts to feel second best. Things get even worse when her owners go away leaving the aunt to look after Lady and the baby for a few days. After a run-in with Aunt's two devious Siamese cats Lady is blamed for the trouble and finds herself forced to wear a muzzle. She manages to escape and meets up with Tramp; an ownerless dog that lives a free life one step ahead of the dog catcher. He tries to persuade Lady that his is the good life but she wants to go home. On the way back they cross paths with the dog catcher and she is caught; her licence ensures she isn't in the pound for long though. When she gets back home Lady sees a rat entering the baby's room and Tramp rushes into help; this could be the end of him though as Auntie things he is attacking the baby and calls the pound; if he is to survive Lady's friends will have to help him out.This Disney classic might not be up there with the likes of 'Snow White' or 'Dumbo' but it is a delightful film with a story that can be enjoyed by all ages. As one would expect the hand drawn animation looks great and the backgrounds are stunningly detailed. The cast of voice actors do a fine job voicing human and canine characters. There are less songs than many Disney films but that isn't a bad thing and the few that there are, are fun; I particularly liked the well known song sung by the slightly sinister Siamese cats. As one would expect there is nothing to offend and the scares are good enough to make the story exciting without disturbing younger viewers. If you are a fan of classic animation you should watch this given the chance."
51,Lady and the Tramp,7,9 April 2011,Disney magic,"Lady and the Tramp sums up what Disney can do so well. When they are good they are very good and that is why this film lives on as a classic.With classic characters, great musical numbers and a strong sense of story this film appeals to both adults and kids equally. There is a warmth and high quality nature to this film that I feel many of these new animated films lack.The combination of pencil drawn animation and fantastic vocal work more than beats the now routine 3D work that film studios force down our necks.This film is one of Disney's best and although the belated sequel is passable it is not a patch on this beloved Disney tale."
52,Lady and the Tramp,,21 July 2009,sweet dust,"A film with the story of relation with a general audience that this has, steps outside the ordinary rules that i respect when commenting on films. When i write, i never intend to make such a thing as a ""critic"". Instead i try to isolate and write down a few notes on things that made the film to my eyes, to my mind, to my emotions. Writing helps me understand and understanding improves my viewing. Therefore i become (i hope) a better film viewer. I root my opinions on the films themselves, i only comment on what i see.Why do i mention this? Because right now i'm commenting on a film which by now is more of a collective memory than a film on its own. Rewatching this made me realize that we no longer remember and talk about Lady and the Tramp, we talk about what our memory makes of it. As far as animated films go, i belong to one of the last generations for whom a certain number of films (most of them Disney's) hung over our heads as the stereotype for moral values and its cinematic representation. What does this mean? It means that if you wouldn't want to go further in your research, films like this were The thing. A kind of dogma, untouchable and true from any point of view. I'm OK with that because we have the freedom to step outside and inside the world of these films. Reading the average IMDb comment on this films frames this comment.I sure need to come back to films like this once in a while, it's a child memory. But most of what i remembered is not here. The film is incredibly flat, especially since now we have Pixar induced digital depth. The characters are rendered sweetly, and really there was a kind of humanity in how these characters were created, so we related to them willingly. But the film in itself is way much smaller than what my memory makes it. The very spaghetti scene, i suppose the spoofs and celebrations of it enlarged it to a point the scene never had. It's great how the collective perception of things counterfeits our memory of them.This was a sweet comeback to a world which does not exist. Good to live there for a while, though.My opinion: 3/5 http://www.7eyes.wordpress.com"
53,Lady and the Tramp,9,5 January 2018,The definitive Disney film for dog lovers,"My aunt requested that we view this film today. After the dissatisfaction I had with One Hundred and One Dalmatians not too long ago, I was concerned that Disney wouldn't actually have an abundance of stand-out titles during its supposed Golden Age. So why is this my favorite of that era?The animation doesn't just capture a small town in New England pristinely from a dog's perspective: it incorporates textures such as mud that look surprisingly more real than even some modern CGI depictions of mud. That, coupled with the spot on character designs and environments, makes this what I consider landmark for Disney in the 1950s. I was genuinely pleased at how Lady isn't actually pompous despite having been realistically spoiled for most of her youth, as well as going through what I imagine a lot of strays (like my own dog Albert once was) endure prior to their arrival at the infamous pounds. I wasn't too drawn in by Tramp's more rebellious nature, but it soon dawned that considering what lied across this movie, he indeed knew what was best, and that is a sign of noble story writing. I also felt a bit of sympathy for Aunt Sarah for not knowing Si and Am's malicious nature and for not initially understanding the circumstances as to why Jim Jr.'s crib collapsed. I really liked Bella Notte, and I felt a bit emotional during the pound singing; it reminded me of why the pound just isn't a place for dogs to be. The story has masterful humor and more effective appeal to dog lovers (at least, I find) than the films before it and most certainly after. It's real refreshing considering modern Disney believes that the main appeal to dog lovers comes from making MORE. BUDDIES. MOVIES. But alas, I found the story top tier overall.If you like animation, Disney, dogs, or 50s films, you will find something pleasing about viewing this film. For anyone else, please do go see it. I cannot imagine another Disney movie so far being as appealing to those who like dogs as this, so do view it at some point."
