,title,stars,date,r_title,text
28,Cloudy with a Chance of Meatballs 2,1,15 March 2014,Cloudy With A Chance Of Meatballs 1/2,"The 1st Cloudy with a chance of meatballs wasn't really good. But when they made the 2nd one they ruined the movie way worse than it already has. Please don't make a third one. It was one of the worst movies that I have ever seen. My top 3 are National Treasure 1 and 2, Labyrinth, and the Chronicles Of Narnia movies. It would have been better if it would of been less stupidity in the movie and a little more of adventure in both the movies. The only thing good about it is that you learn from your mistakes is the theme for the movie. The inventions should just be more than 1 that really like actually works only the monkey thing and the food thing works which isn't a right thing to do in the movie."
29,Cloudy with a Chance of Meatballs 2,5,6 October 2013,Really disappointed with the sequel,"Let me start by stating that I really, really liked Cloudy with a Chance of Meatballs - the first movie. For me it worked on many levels - as pure harmless fun for kids, as a morality tale about consumption, greed and abuse of science, as a good story with believable character development (with almost all characters showing some likable treats) with some funny blockbuster hints and references to top it off. The trailer for the second one left me with an uneasy feeling that it all is going to be reduced to a ""Jurassic Food Park"", so my expectations going to the cinema were moderate. The kids wanted to see it as they liked the first one too, thus we went. Unfortunately, the movie really is just mediocre. The story is a hodgepodge of cliché ideas with little added value to any of the characters. There is nothing to hold onto, nothing not seen before, no surprises. The design of food animals/landscapes is certainly quite cute and even imaginative at times, but (except for Berry) they serve as a mere colourful backdrop to a weak plot with predictable ""twists"". A plot that gets washed out of memory soon - just like fast food is, as soon as one encounters a meal prepared with love and care, instead of a reheated TV dinner."
30,Cloudy with a Chance of Meatballs 2,1,12 January 2014,Worse movie ever,"I have no words to describe this piece of garbage! Even my MONKEY killed himself on very first minutes.. I killed myself after writing this review. DO not watch, unless you know is the end of the world and you deserve to suffer a bit more. Totally waste of time, energy... cant believe there are people who said they like... I believe they are evil... they want you to suffer the much they suffered. There is NOTHING, absolutely NOTHING watchable.. When I last checked this junk was showing 6.6 out of 10... for the god's sake whoever gave 2 stars to this?! Director's Mother, father, cousins and so ? C'Mon it would be fair enough if they get themselves a gun and robbing us at cinema's entrance PRIOR we have watched this... at least they would save me from suffer that much. The worse hour and half in my entire life. Sadly I can't give negative stars... this movie for sure deserves a billion NEGATIVE stars"
31,Cloudy with a Chance of Meatballs 2,9,30 October 2013,Cloudy with A Chance of Awesome,"This movie is in a word, amazing. It may not have as much comedy as the first movie and have the frequent childish joke (""I'm gonna cut the cheese"") but that doesn't ruin the film, because some of them are quite funny (""There's a leek in the boat""). The casting of this film really makes it better. Neil Patrick Harris as Steve the monkey is hilarious And obviously Bill Hader and Anna Faris make a great team. A bit disappointed that Mr.T didn't reprise his role as Earl but meh. The only acting that I thought was weak was Kristen Schaal as Barb the ape. But overall, this movie gets a 9/10 for cool storyline with an interesting twist but the occasional bad actor here and there. But that happens in any film. Definite cinema trip if you like animated comedy."
32,Cloudy with a Chance of Meatballs 2,6,27 December 2013,"God, I am not hungry after watching this one...","I was skeptical how this movie will turn out to be after the first part. But, then this was a cute movie too and the living foods were adorable enough. some moments were hilarious.. Especially that strawberry was the cutest of all. Haha, and the concept of living food and ecosystem in itself was novel and entertaining. The other characters from the first part did their parts well.. Steve and Sam were good.. It was hilarious to see his walking TV, rat birds still alive and running and flying.. All in all, you should watch this movie at least once.. Its cute, if you're into animation movies, but better watch the first part so that you appreciate the characters in here.."
33,Cloudy with a Chance of Meatballs 2,6,27 December 2013,Wishy - washy!!,"Almost five years after the release of the first movie, Sony pictures animated comes out with the second part. And sadly, it was definitely NOT worth the wait.The film started with no promise and took a pretty dry and boring turn fast. I would'nt say it was unbearable or anything. You can definitely watch it once. But it is not a film you would spend hours or even minutes thinking about, once done. The animation (especially after having just seen Frozen) was pretty tacky. The 3d effect is laughable. Even the oh-so-cute strawberry named ""Berry"" was swaying between cute and bland. The story line, though, was interesting. But there weren't any songs (which for me define a good animated movie). However, I loved some of Sam's lines like - ""How can you eat a living thing?""Did I Have a few laughs? Yes a few. I could count them. Did the film keep me interested throughout? Wanting for more? Wondering what was going to happen next? No. It definitely did not. I sat through the entire film and probably remembered a max of two, maybe if I really stretch my memory three scenes as I came out. Now I don't know about you, but that for me is not worth spending my Christmas morning on. Bottomline - Don't waste your money. Wait for it to come on the tele and catch it then."
34,Cloudy with a Chance of Meatballs 2,4,14 December 2013,Excessive,"Too many characters, too many characters at once, overwhelming colors.Poor script and too little fun moments.But the worst it's that the story is overwhelming. It goes left, right, backwards, left again, turns around, turns around one more time..My guess is that the director put the script in a blender by mistake then tried to patch everything back again.Don't forget that the characters are already being weird aliments, so adding psychedelic colors and a tornado flying objects action like really depicts a refined chaos.My suggestion, get yourself a good popcorn or something sweet to chew so you can forget what you are seeing and taste what you are eating. And it will be a real taste.Oh, and finally, who is producing such movies towards a young audience ? Are they high at job or what?"
35,Cloudy with a Chance of Meatballs 2,8,18 October 2013,Fun sequel,"Oddball inventor Flint Lockwood, having invented a machine which turns water into food (with disastrous results) and finally hooked up with TV newsgirl (and frustrated scientist) Sam Sparks in the original film, finds himself so seduced by his childhood idol, inventor Chester, that he fails to see he is abandoning those he loves in favour of following someone with ulterior motives.The original film was a delight: also one of the most visually inventive movies to come along in a long while. Episode 2 adds in the notion of idolising someone who is corrupt (Up, anyone?), but otherwise sustains the level of knockout eye candy. The story is quite sufficient to hang the visuals on, and the visuals alone are enough to justify seeing the movie.The voice talent is excellent, and there are some good gags. It is lacking only the originality which its predecessor had, the fate of sequels everywhere."
36,Cloudy with a Chance of Meatballs 2,8,9 September 2017,"Almost, if not just as good as the first film","This film greatly surprised me. I was expecting a middle of the road sequel, but what I got was a cute, funny, well written, and well animated film that made the first one great. Granted, there are a few minor flaws in this film, but those were no where near enough to change my opinion. This is truly one of those films that surprised me and, to be honest, is another great example of what Sony Animation Studios does best, and this, as well other good films by them just show that they are capable of making some good stuff. Hopefully, they learned their lesson with the god-awful joke of a film ""The Emoji Movie"". Anyways, the jokes in this film are mostly funny and carry the same humor from the first film. The story, while it is somewhat predictable, is well paced, well written, and flowed almost seamlessly from the first film. The animation in this film is done very well and looks very detailed and polished. Overall, I was very impressed with this film and I think it's a really good, if not perfect sequel to the first film. I recommend this film to anyone who is a fan of the first film and hasn't seen this yet, as it's surprisingly great. However, it is very recommended to watch the first film first, as this film takes place immediately after the first one ends."
37,Cloudy with a Chance of Meatballs 2,2,29 August 2017,Absolutely terrible,"I didn't like the first film, but there's a huge difference between that and this. The first film was bad. This one is terrible. It is literally one of the worst animated films of the decade. It's not as bad as Norm of the North, but it shares most of the same problems. Why people seem to hate Norm but not Cloudy 2 is beyond me, because they're basically the same movie. They have a similar plot, similar character animation, and similar humor. The characters are mostly non-entities, and the character animation makes me sick. If you get a copy of this movie, best to just throw it away."
38,Cloudy with a Chance of Meatballs 2,7,5 March 2017,The food is alive!,"Minutes after the end of the first film the inventor Chester V, who is Flint's childhood hero and CEO of the Live Corporation, arrives on the island of Swallow Falls and announces that the population is being evacuated for the duration of the clean-up operation. He also offers Flint a job at Live. Flint doesn't realise that his food making machine survived and Chester's actions are just so he can get his hands on it. It turns out the machine isn't just making food it is now making living food and the people Chester sent to retrieve the machine have all met a sticky end. Chester comes up with a new plan; he tells Flint about the food creatures and says they are a threat to the mainland and asks Flint to return to Swallow Falls to find and deactivate the machine. He is meant to go alone but ends up going with all his friends. Once there they discover vast numbers of food creatures but his girlfriend Sam isn't sure they are as dangerous as Chester claimed.While I don't think this is quite as good as the original it is still a lot of fun and certainly very creative. The story is a little bit predictable; the fact that Chester has ulterior motives is made clear from the start so there is no real surprise when Flint and his friends discover the truth of course I'm judging this as an adult viewer; knowing the truth might make it more enjoyable for younger viewers. The various food creatures are very imaginative and a lot of fun; they are also a bit frightening at times but never for long enough to be really scary. The story is fun and it was great to see the characters from the original film back in a new adventure. As well as a decent story there are quite a few laughs to be had along the way; one or two of the gags are a little bit crude but nothing too bad and these will probably not be spotted by younger viewers anyway. As before the animation looks great and the voice cast does a solid job. Overall I'd certainly recommend this to any fans of the first film or of modern animation in general."
39,Cloudy with a Chance of Meatballs 2,7,3 November 2016,Funny movie with the touch of imagination,"Welcome to Flint's another story. Here, you'll be mesmerized by the world of food (seriously, this movie made me hungry and my imagination for food went wild while watching it). I was quite eager to watch the movie and it did not fail my expectation. Well, the story itself was quite predictable ( we obviously know, who the villain is ). The graphic is beautifully pictured and nicely done. The song by the end of the movie, is cheerful and bright, give a nice feeling towards the movie (although, i didn't find the lyric is related to the story).The concept art is also interesting ( here you'll find so many kinds of food-animals, made by the mix of fruit and vegetables. They also gave unique names for each of them. Some of it, intended as a joke.). Oh yeah, some trivial information, the villain looks a little bit like Mahatma Gandhi, or so i thought. Haha. With all the positive side i have mentioned before, there is small flaw in the movie which made me kinda of disappointed. As the story began, i saw several scene that i thought it wasn't suitable for kids to watch. The plot is easy to understood, but i think it has a lot of space for improvement and development of the story ( not really like the ending, i wish there was more than that ). Overall, it's a nice movie to watch with you friends or family so i'll give it 7 as the score."
40,Cloudy with a Chance of Meatballs 2,6,9 July 2016,Cloudy with a Chance of Meatballs 2,"I was pleasantly surprised by the first film, and it was pretty much inevitable there would be a sequel, I hoped it would be just as much fun as the predecessor. Basically Flint Lockwood (Bill Hader) and his friends of Swallow Falls have just saved the world from the FLDSMDFR (""Flint Lockwood Diatonic Super Mutating Dynamic Food Replicator""), his invention that turns raindrops into giant food, but went out of control. Chester V (Will Forte), the super-inventor and CEO of Live Corp, is tasked with cleaning up Swallow Falls, all citizens have been relocated to San Franjose, California, and he has invited Flint to work at Live Corp, where many budding inventors are trying to create the next great invention for his approval and a prize. Six months later, unbeknownst to Flint, the FLDSMDFR survived the explosion and landed back on Swallow Falls island, Chester's search parties have been attacked by monstrous cheeseburgers, many food mutated creatures are learning to swim and pose a threat if they do. Chester sends Flint on a classified mission to find and destroy the FLDSMDFR, but Flint cannot help himself and recruits his meteorologist girlfriend Sam Sparks (Anna Faris), her cameraman Manny (Benjamin Bratt), police officer Earl Devereaux (Terry Crews, replacing Mr. T), Steve the monkey (Neil Patrick Harris), who communicates with the device on his head, ""Chicken"" Brent McHale (Andy Samberg), and his father Tim Lockwood (James Caan) who transports them on his fishing boat. Arriving in Swallow Falls, the island has become an overgrown jungle, Tim stays behind while the rest investigate, finding a variety of living food creatures, Tim encounters humanoid pickles who bond and fish with him. Creatures include Fruit Cockatiel (veveral fruits), Hippotatomus (hippo tomatoes), Shrimpanzee (shrimp chimpanzees), Cheespider (cheeseburger spiders), Mosquitoast (mosquito toast), Bananostrich (banana ostrich), Flamango (flamingo mangoes), Watermelophant (elephant watermelons), Subwhales (whale sub sandwiches), Lemmongs (lemon lemmings), Susheep (sushi sheep), Tacodile Supreme (crocodile tacos) and many more. Chester finds out Flint is on the mission with his friends, he arrives with his assistant Barb (Kristen Schaal), a talking orangutan with human intelligence, he is determined to separate them, Flint begins to suspect that he is up to something. Inventing a device in his former lab to find the FLDSMDFR, Flint is intent on making Chester proud, despite Sam trying to convince him to spare the foodimals, she leaves in anger, along with the others, in the jungle she proves that the creatures mean no harm, but Chester and Live Corp employees ambush them. Flint finds the FLDSMDFR, but is hesitant to destroy it seeing a family of cute marshmallows, Chester seizes control of the machine and announces his plan to use the foodimals for outdated line of food bars, Flint is crushed, and pushed over, but the marshmallows rescue him. Flint, his father and other foodimals plan to infiltrate the Live Corp building under construction on the island, Flint rescues the trapped foodimals and confronts Chester who threatens to turn his friends into food bars, the real Chester is eventually exposed among his many holograms, and Barb has had a change of heart and helps Flint and his friends. Chester tries to get away with the FLDSMDFR, but is eaten by a Cheespider, the island is now safe from Chester and the destroyed Live Corp, the FLDSMDFR is returned to its place, the foodimals continue to live in peace as more are born, and Flint enjoys his first spot of fishing with his father. Also starring Cody Cameron as Barry / Dill Pickle. The voices are fine, Hader still being the incompetent but likable geek, Faris being silly, and Forte being mean, the special effects to create tasty looking living food animals are fantastic, there are many easy to laugh at daft puns (""There's a leek in my boat!"") and plenty of slapstick, it isn't quite as delightful as the original, but adults and children alike will have fun, a colourful animated comedy fantasy. Good!"
41,Cloudy with a Chance of Meatballs 2,7,17 April 2016,Imaginative and vibrant.,Cloudy with a chance of meatballs 2 is even more exciting than the first. The gangs all back together again and are up against a slew of mutant food creatures created by Flint's infamous food generating machine.The movie picks up immediately after the first and as you can imagine Swallow Falls is no longer inhabitable due to all the leftovers. After leaving their home for a few months to take on new lives they return to what has become an overgrown food jungle. Expectedly adventure ensues. The whole thing was filled with corny food jokes and wildly creative edible creatures. They really let their imaginations run wild when they thought this stuff up. I was so impressed with the final presentation and really thought it took the series to the next level. A really entertaining great movie.
42,Cloudy with a Chance of Meatballs 2,8,26 November 2015,Creative Sequel.,"Cloudy With a Chance of Meatballs 2 (2013): Dir: Cody Cameron, Kris Pearn / Voices: Bill Hader, Anna Faris, James Caan, Will Forte, Andy Samberg: Creative animation sequel that opens with a review of the events of the first film where Flint Lockwood's food machine run amuck creating weird weather involving food. This time out he enters a contest of inventions in order to work with his idol Chester V. Central plot regards his home island and the food / animals spurned from his food machine. This is where the film gets creative and hilarious with Cheespiders, Watermelophant, Meatbalrus, Fruit Cockatiel, Tacodile supreme, Shrimpanzee, kiwi birds, Mosquitoast, Cantelope, Susheep, Hippotatomus, Buffaloaf, Flamangos, and ""a leek in the boat."" Directors Cody Cameron and Kris Pearn do a great job at spoofing Jurassic Park in accompanying the whole spoofing of wild life throughout. Bill Hader voices Flint whose good will falls victim to bad influence. Anna Faris voices weather intern Sam Sparks who is Flint's girlfriend and is worried that he is becoming too occupied with impressing the wrong factors. James Caan voices Flint's widowed fisherman father who adapts well to the island when left at the boat. Will Forte voices Chester V who deceives Flint with alternative plans that threaten the food animals. Andy Samberg voices a former celebrity mascot named Brent McHale. This is quite fun for the whole family with terrific animation for the kids while adults will enjoy the clever puns littered throughout. In the end it makes for a great take-out movie going experience. Score: 8 / 10"
43,Cloudy with a Chance of Meatballs 2,9,15 October 2015,Great Movie for Family Night!,"""Cloudy With a Chance of Meatballs 2"" Movie Review""Cloudy with a Chance of Meatballs 2"" is the sequel to the movie ""Cloudy with a Chance of Meatballs."" This is a about a boy named Flint Lockwood. Ever since he was a little boy, his idol has been Chester V., a genius inventor who has a company called Live Corp. Flint Lockwood's dream was to become a Thinkwanot and work with Chester V. In the first movie, Flint's invention was the ""FLDSMDFR"" which creates food. The machine goes rabid and starts to make giant food. Chester V. then comes to Swallow Falls Island to help with the clean-up of the food. He relocates all the people of the island to San Franjose. While there, Chester V. gives him an opportunity to work for his company. His assistant, Barb, a talking and lipstick wearing orangutan ape, tells Flint that he has six months to prepare for the promotion ceremony. The promotion ceremony is when Chester V. hand picks one inventor to become a Thinkwanot. At the ceremony, Flint does not get picked by Chester. However, the next day Chester V. requests for Flint to come and talk to him. Chester explains to him that the island is being overrun by food animals and needs his help to find the FLDSMDFR to shut it down. Flint happily agrees to go. He then rushes home to inform his dad, Sam, Brent, Officer Earl Devereaux, and Manny. They then all head to the island to try and find his invention. They face many trials and meet new people. In my opinion, ""Cloudy with a Chance of Meatballs 2"" is an entertaining fiction story. It is very whimsical and engaging. I would recommend this movie for families with young children. However, even if you do not have young children, this movie is sure to put a smile on your face. The story line is unique and creative. Animation was effectively used to help viewer's imagine a world gone crazy with food animals. The movie's plot takes many twists, leaving the audience in suspense of what will happen next. Grab some popcorn and soda and enjoy ""Cloudy with a Chance of Meatballs 2"" this weekend. Just make sure the popcorn does not become giant and bury you in your seat!"
44,Cloudy with a Chance of Meatballs 2,8,14 October 2015,Very good family movie,"Cloudy with a Chance of Meatballs 2The movie Cloudy with a Chance of Meatballs 2 was a great movie in my opinion. I would rate this movie out of ten probably an eight out of ten only because of some slight drawbacks such as retelling who Flint Lockwood is, even when we already know who he is, but I guess it's only if you sen the movie. I like the fact how they retold the story of Flints turned to catastrophic invention and the damage it did on Swallow Falls. The story of Cloudy with a Chance of Meatballs 2 is that Flint Lockwoods childhood hero Chester V. Who offers to clean up the leftovers from swallow falls and relocates everyone the San Fran Jose California and offers Flint a Job at Live core. When Flint starts his new job he's so excited about becoming a true inventor and working full time with Chester V. but he realizes that he has to create something amazing and be chosen at the vesting ceremony. At the day of the vesting ceremony he is very confident that he will win but is let down and makes a fool out of himself when his party in a box goes off and covers many people. He finally is called in by Chester and is told that he needs flint to go to the island with him to assess the situation and destroy the invention he made, so the world will be safe. All in all I believe that this movie is worthy of its rating and is a perfect movie for ages 6 and up. It is also a great family movie to watch together. By Blake Biscotti"
45,Cloudy with a Chance of Meatballs 2,8,4 September 2015,It's gorgeous,"The story isn't great, about a 6/10, but I'm giving it an 8 purely because of how beautiful the art is in this film. I'm a concept artist so backgrounds and cinematography tend to be things I notice a lot more in movies. The cinematography and set design are incredible in this film. I was blown away by how gorgeous it is. It's not just good for a kids movie, it's just good art. The color schemes and shifts from scene to scene are top notch. Some of the best I've seen of any kids cartoon movie and comparable to: Princess and The Frog, Cinderella, Nausicaa, Akira, Lupin III, Kiki's Delivery Sevice, the first Toy Story, etc. I had to keep pausing the movie just to take screenshots. Anyway, that's why I'm rating it so high."
46,Cloudy with a Chance of Meatballs 2,3,18 July 2015,"Pointless, forgettable, and a waste of time.","After the first one, there was no sequels needed. But those die hard fans enforced a sequel, making this a franchise.Lets just start of with fact that the writing is just awful. It feel like it was only made for fans, with not much heart and charm. The jokes aren't funny anymore, now they're just stale, annoying, and repetitive. Did I mention how pointless the plot is?SPOILERS AHEAD!!OK, in this film, Flint is sent back to Swallow falls because his hero Chester V wants him to shut off his invention that survived the explosion from the first one using a chip. When Flint puts in the chip, it reveals Chester was using his thing to make food animals (Which were created by the machine) into a food bar. Why couldn't Chester use his technology to put the food animals down without telling Flint? This film also has an environmental message to save animals. Environmental messages only films aren't very deep and I prefer messages about having a better life.END OF SPOILERS!!The animation, like the first one has generic back-rounds, but the character design is very mediocre and the humans just don't look beautiful or good. DreamWorks and Pixar do their animation well with humans but not this film.For the characters, on the middle of this pointless adventure, Flint brings his friends even though Chester told him not to. These characters are completely useless, stupid, and unfunny during the adventure. The character that brings the (SPOILER) environmental message to life is Sam. Flint was completely stupid to bring his friends on this trip and there's not much character development.This film is pretty bad. So this film is about Flint getting a job at Live corp. to work for his idol. He has to go back to his home island to save it from food-animals. This film has awful writing , useless characters, and mediocre animation. This film relates to Jurassic park 3 because of the plot. Story: 3/10 Animation: 4/10 Characters: 3/103/10"
47,Cloudy with a Chance of Meatballs 2,7,12 June 2015,"""Pun with a chance of more Pun""","The Amount of Puns in this is incredible... It's so clever how it's done (just like the first one) which is what makes it sooo engaging ! It's got the usual predictable plot, no real surprises. But that doesn't matter ! It's great. From the concept to the characters it's so diverse, everything is so vivid, colorful and unique. It just makes it so easy to watch, I just love this film as much as I'm allowed to like a U rated animation. And yes, they do include the 'only older audience will understand' jokes, which certainly makes it more interesting to understand. All in all it DEFINITELY did not let down the first film at all and actually successfully introduced a couple new characters to the main crew ! Can't wait for a third install meant, it better not be a let down !"
48,Cloudy with a Chance of Meatballs 2,7,28 May 2015,Surprisingly more delightful than the first,"Cloudy With a Chance of Meatballs was a pleasant surprise back in 2009, with directors Chris Miller and Phil Lord - before they hit the big-time with 21 Jump Street (2012), it's sequel 22 Jump Street (2014) and The Lego Movie (2014) - taking a rather ridiculous premise based on a slim children's story and making it both hilarious and supremely inventive. It was a story that was wrapped up nicely as not to require a sequel, but with box-office success comes the inevitable follow- up. Miller and Lord lampooned the whole idea of sequels with 22 Jump Street, but decided against helming the next chapter in Flint Lockwood's eccentric world, which makes it all the more surprising that Cloudy With a Chance of Meatballs 2 is even more delightful than the first.With the town of Swallow Falls engulfed by giant food as a result of the events from the first film, Flint Lockwood (Bill Hader), his girlfriend Sam (Anna Faris), his father Tim (James Caan), and the rest of his fellow townsfolk are relocated to California by inventor and TV personality Chester V (Will Forte) while the place is cleaned up. Flint, Chester's biggest fan, is invited to work at Live Corp., where he will be allowed to work on his crazy inventions undisturbed in the hope of landing a permanent job. His 'celebrationator' creation falls flat, but Flint is still summoned by Chester to be informed that the search-parties back in Swallow Falls have gone missing, and the place is now overrun by giant cheeseburger spiders.The cheespiders are just one of many delightful and bonkers 'foodimals' in the film, others of which include shrimpanzees, tacodiles and watermelophants. They're the type of physics-dodging nonsense a child would come up with while bashing plastic figures together, so no doubt children will love them. Adults too, will no doubt get a certain kick out of temporarily switching off the logical side of the brain and turning up the nostalgic side. It's also beautiful to look at, in a hyperactive, blink-or-you'll-miss-it sort of way, with the sheer volume of these bizarre creatures darting in and out of the picture providing a feast for the eyes, and the cheespiders proving to be somehow terrifying and cute at the same time.Above all, it's laugh-out-loud funny and relentlessly chaotic, and there's probably a 'message' in there somewhere as well. Not that the film is too concerned with preaching morals and not that the audience will call for it; it's too busy being exhaustively entertaining for all that. The returning acting talent (although Terry Crews replaces Mr. T as super-ripped cop Earl Devereaux) is uniformly excellent, and newcomer Forte, along with some loopy character design, helps turn Chester V into a charismatic and ever- bending (literally) super- creep. Like a packet of sweets, it can be like a sugar overdose at times, but you'll most likely keep on eating and feel buzzed for a short time afterwards."
49,Cloudy with a Chance of Meatballs 2,9,11 December 2014,Are You Hungry For More?,"Cloudy with a Chance of Meatballs 2 is the follow-up to the 2009 hit film, which happened to be one of my favorite all-time animation films. Now this film is neither fresh nor inventive like the first film, but it still is engaging, it has striking visuals, strong voice-acting, and some clever Jurassic Park references. The screenplay is very strong, though originality is not the strongest suit of the film. I absolutely adored the ""foodnimals,"" and I cannot stop gushing over Barry the strawberry.Cody Cameron's film returns us to our heroes and Swallow Falls. Flint Lockwood is working for his idol, Chester and has plans to be recognized as an inventor. But when he is assigned to travel back to his hometown to find his machine, he takes his friends and they learn that their food is actually....living, breathing beings. While there, Flint realizes that Chester may not be the man that Flint has come to idolize.The film features a boatload of voice talent. After four years, the chemistry between Bill Hader and Anna Faris still very much exist. Those voices are greatly complemented by the wonderful James Caan. Terry Crews replaces Mr. T from the first film, but he does perhaps even a better job because there is hardly any recognizable difference between their voices.Overall, Cloudy with a Chance of Meatballs is a very fun film for children and adults alike. It will not win any points for originality, but then again what does these days? I loved the Jurassic Park references and I even think I saw a subtle King Kong reference. The film is at its best when the animals are on screen. Making animals out of food is a really creative idea, and it was a fun idea. This is a very strong sequel to one of my favorite all-time films. I rate this film 9/10."
50,Cloudy with a Chance of Meatballs 2,8,6 August 2014,Ignore the poor reviews! This is a great film!,"I HIGHLY recommend you to see this film no matter what age you are! It has humour and jokes in it by the bucket load that are aimed at children, aimed at adults and aimed at both such as Flint screaming and pointing when in the boat ""Aaaaaggggghhhhh there's a leek"" and yes there is a leek in the boat but of the food kind! The storyline at the main page, the page where the list of credits is, is not correct. The way it has been typed makes it sound like Flint's machine has created a whole load of horrific, vile beasts but in actual fact the foodimals it has created are extremely friendly! here is also no mention in the storyline of the eco-system the machine has created, the eco-system in which the foodimals live perfectly happily with each other! The way it has been typed also makes it sound/seem like the world has to be saved from these foodimals, it doesn't! Their eco-system has to be saved from the company Flint goes to work for and it's boss, a man Flint has looked up to his whole life and idolised! The art work is superb, wonderfully bright and cheerful especially in the eco-system where the creators and artists really went to town! How they thought of the animals is beyond me but oh so very clever! Please bring on Cloudy With A Taste Of Meatballs 3! I am really looking forward to seeing it!"
51,Cloudy with a Chance of Meatballs 2,7,12 July 2014,Geeky Randy's summary,"After a brief recap of its 2009 predecessor, this fun little sequel picks up right where the first film left off. Citizens of Swallow Falls have been relocated while the island is being cleaned, with Flint Lockwood (Bill Hader) being given a position at his hero Chester V's (Will Forte) corporation, only to return to Swallow Falls to find the leftover food has come to life! This installment introduces some fun creatures or ""foodimals""; particularly, Barry and his strawberry companions (and one blueberry companion), who you'll find adorable. May not be as good as the first (what else is new?), but there's no doubt that a third film is more than welcome! Mr. T's voice is replaced by Terry Crews.*** (out of four)"
52,Cloudy with a Chance of Meatballs 2,6,12 July 2014,"Unnecessary, but full of ADORABLE little food critters.","I really enjoyed the first Cloudy movie, and was sad that I never got around to seeing this sequel in the cinema. Now I can say that while it doesn't quite live up to the quirky original, it is full of some of the most silly, most adorable food animals!Following on directly from the events of the first film we see inventor Flint Lockwood trying desperately to join a science corporation ran by a childhood idol of his, the same corporation that has stepped in to prevent consequences of Flint's ""water-into-food"" device. Namely, an island inhabited by living food!The trailer had sold this film to me (and the marketing too) by simply showing us all the crazy animals they had designed for the animation! This is easily, easily the films best quality and quite possibly the only reason it exists at all. Watermelophants? Hippopotatoes? Shrimpanzees? And quite possibly the most adorable marshmallows I have ever seen, I want one. Or several.This design work is very straightforward but it is so enjoyable to watch, much like with the first film, and the animation work is rubbery and loony. Our characters move and behave more like squeezy toys than attempting to look ""real"". I think this is a benefit to the film since we have so many animated films attempting to be realistic or slick and stylish; this is just off the rails, like an old Saturday morning cartoon.So style and design are top notch, but where the film flounders a bit is the story it attempts to provide. The first film was simple: a disaster movie with gigantic portions of food. Cloudy 2 attempts to be more like a dinosaur movie, The Lost World style, with some moral implications and betrayal. Unless you are two years old I doubt any of the ""surprises"" will provide such excitement. The villain isn't particularly good or inspiring, the plot just moves along with all the classic cliché that we come to expect. Another thing I need to add would be, despite the animation on the characters being fun and lively, the backgrounds were seemingly dead, often flat and devoid of eye catching details. I cannot remember if the first film had this too and this is merely a style choice, but asides some of the final scenes, the backgrounds didn't get much love? The humour is great but mostly in an eye rolling ""oh god did they actually go there?"" manner; the puns are set to overdrive in this film, in fact I think half of the first act's script is entirely puns-for-puns' sake!If it weren't for the goofy and wonderful critters, I would rather watch the first film again. But this isn't bad either! If you enjoyed the first film, like I did, you'll enjoy this too. Just watch it for the cute animals."
53,Cloudy with a Chance of Meatballs 2,6,4 July 2014,"A simple, predictable, easy to watch film that is fully aware of its simplicity","Cloudy With a Chance of Meatballs was clever in the fact that it knew right off the bat that it wasn't trying to be serious. From the first second it explains where they live and spray-on shoes, you know the film's mood immediately. The same kind of goes with Cloudy With a Chance of Meatballs 2. The only problem with this film is that... it cares less about itself.Cloudy With a Chance of Meatballs 2 has a vivid and colorful animation that surpasses the first film with its intelligent use of colors. There are a lot of ""Dang, those colors blend well together"" and many beautiful shots. One of my favorite characters to watch is Chester V due to the brilliance in his movement. There is not one thing about his movement that is animated normally or traditionally. His legs are noodles when they bend, his wrists and arms bend at strange 90 degree angles, and his facial expressions are great. Quite obviously within the first 3 minutes, he is the villain.The plot is where the movie doesn't necessarily fall apart, but where the caring stops. With the first movie, you weren't quite sure how it was going to play out. Because it wasn't following the book precisely, it was slightly hard to tell what twists might be coming up. However, this movie follows every cliché'. The ""childhood hero"" turns out to be the bad guy, the main character ditches his friends, main character is fooled to follow the bad guy, the truth about the animals is learned, and many other such things. The problem with this movie is that you can't say it has a lame plot due to being attached to source material. The plot is simply lame. The movie is well aware of that, but if the plot isn't the main focus then what is?Food puns. Yep, that's it. The focus of this movie is all in food puns. Literally, 90% of this movie's humor arrive through food puns. Other than the puns, you can tell the other focus of the movie is to get creative with food animal concepts. However, other than the Tacodile Supreme, most of the food-animal designs were... boring. Most of the designs were just food with eyes slapped onto it which makes out for a lot of boring creations. To make things worse, most of the animals are incredibly obnoxious. Which is the last issue I had with this movie:Pacing. The movie doesn't know how to slow-down or jump into action. Maybe the movie is intentionally doing this, but it is annoying. One of the scenes that is meant to be more quiet and relaxed is obnoxiously busy and annoying due to tons of hand-waving, fast movements, and food noises. This happens throughout the movie multiple times where quiet scenes are loud (which ruin the mood of the character's emotions) while action scenes are... not as action-packed as they should be.One last note: The movie does that lame ""the animals are nice"" thing and we shouldn't eat them... however... they are literally food. Why not eat them? The new animals will pollute a world eco-system and are entirely edible. Eat as many as you can.Overall, the movie is enjoyable for the wonderful coloring, animation, lighting, and a couple of good puns. As far as the plot and pacing go: it is utterly boring. This is a ""yawn"" kind of movie that you will sit through and enjoy bits and pieces, but you won't find anything truly new in."
